x,y
0.024328,0.00722485
-0.0100254,0.230299
0.00295319,0.521406
-0.0494088,0.681912
-0.0415572,0.947498
-0.0229333,1.24432
0.0102589,1.53013
0.0261736,1.84052
0.0175297,1.96023
-0.0261702,2.25425
0.120644,2.46984
0.0998106,2.684
0.0397023,2.9517
0.00532776,3.1705
0.0499272,3.5308
-0.0361663,3.79745
-0.0835111,3.96353
0.0435745,4.24295
0.0510311,4.57899
0.0273074,4.82157
-0.0528137,4.95799
0.0440951,5.33882
-0.00573324,5.50829
0.0158796,5.76992
0.130683,6.00948
0.0819818,6.25483
-0.132568,6.44307
-0.0203992,6.78988
-0.0975638,7.01245
-0.182538,7.2808
0.136674,7.61347
-0.0690858,7.85764
-0.0776822,8.07529
-0.0364295,8.20655
-0.0563373,8.62088
-0.0426424,8.74959
-0.0464553,8.96603
0.0370158,9.44956
-0.0340634,9.48905
0.049417,9.82651
-0.0830363,10.0324
0.226643,10.0739
0.419446,9.94815
0.656365,9.96557
1.08318,10.0986
1.30572,9.95305
1.4584,10.0479
1.72201,9.90093
1.99463,10.0811
2.15595,10.0347
2.52743,9.90653
2.73471,9.99937
3.01187,10.0696
3.22814,10.0523
3.51049,9.91964
3.77952,10.1409
3.96766,9.97784
4.34741,10.0431
4.56372,10.161
4.73152,9.98287
4.99929,10.067
5.16582,9.99053
5.39217,9.93629
5.79374,9.9721
6.10664,9.94408
6.08802,9.92337
6.45492,10.0863
6.86975,10.1109
6.99362,9.98393
7.32179,9.85841
7.47748,9.92708
7.7043,9.97221
8.08854,9.81076
8.28397,10.0739
8.62553,9.91846
8.77052,9.84616
8.99212,10.0623
9.23185,9.92654
9.5232,9.95107
9.72188,10.0651
10.0475,9.95186
10.3185,9.97972
10.3002,9.76999
10.2743,9.58164
10.1342,9.22071
10.2404,9.08159
10.2035,8.79835
10.3255,8.44249
10.2377,8.23293
10.3177,8.04095
10.2771,7.79261
10.0382,7.47912
10.1145,7.27957
10.2067,7.00803
10.1799,6.73143
10.1793,6.54843
10.1529,6.22269
10.1921,5.93184
10.0909,5.69895
10.1332,5.42337
10.1766,5.19515
10.1431,5.04593
10.1484,4.75625
10.1217,4.54553
10.0833,4.2399
10.114,3.8889
9.9734,3.90691
10.1174,3.59605
10.167,3.25288
10.0393,3.15414
10.0208,2.67911
10.0608,2.56159
10.2495,2.26144
9.99818,1.96362
10.129,1.81252
10.029,1.47204
10.1645,1.33408
9.93387,1.02352
10.0953,0.728688
9.98068,0.388305
9.99259,0.246612
10.0304,0.0464663
10.1948,-0.38221
9.75554,-0.390966
9.70065,-0.542784
9.55048,-0.817653
9.25068,-0.903556
9.15535,-1.23842
8.87883,-1.25713
8.72656,-1.43163
8.50461,-1.71925
8.3599,-1.6813
8.09688,-1.94153
8.10302,-2.19721
7.89813,-2.28073
7.61707,-2.5626
7.40587,-2.74176
7.14524,-2.86928
7.08598,-2.96812
6.99398,-3.23842
6.733,-3.35143
6.64633,-3.65168
6.27554,-3.76175
6.19341,-3.87429
5.92738,-4.02999
5.85125,-4.25215
5.54225,-4.39808
5.44488,-4.48777
5.3327,-4.66442
5.08845,-4.80105
4.89829,-5.03772
4.91592,-4.90304
4.59428,-4.71314
4.39243,-4.50822
4.32831,-4.43587
3.9873,-4.20788
3.82441,-4.01618
3.66214,-3.76287
3.52782,-3.69328
3.23706,-3.42364
3.18728,-3.2701
3.05261,-3.04617
2.79488,-2.91153
2.61993,-2.77993
2.36712,-2.61864
2.37159,-2.37363
2.12054,-2.23482
1.8803,-2.09667
1.89575,-1.83108
1.54415,-1.56305
1.43967,-1.35238
1.37184,-1.20307
1.1132,-1.05487
0.918868,-0.861427
0.758583,-0.778965
0.46496,-0.663857
0.352047,-0.386905
0.183997,-0.108976
